time,timeseries_1,timeseries_2
5570,-1.508046275486603,-1.4503109251460837
5571,0.5285974980858659,-0.18330173103502712
5572,1.3636517866912385,1.120432966525305
5573,1.8167719416747494,1.7553598072847016
5574,0.8292086070078872,1.1672051256821976
5575,3.190729484218573,1.5582864451235603
5576,2.842033094807063,2.1190523055936015
5577,2.626563222471789,2.0529583543692125
5578,3.016379024047372,2.029600485488017
5579,1.3562307456440912,1.2638085328630755
5580,1.3339173402533742,0.6393091491893675
5581,0.13990165726155324,0.7805674769491334
5582,-1.0428208604022784,-0.638638445747664
5583,-1.7931970045465222,-0.28173026090162
5584,-0.22491224834684775,-0.1439683527360489
5585,-0.7180337435340751,-1.0564381747476577
5586,-0.13506652970234168,-0.30638162053574547
5587,-1.952425415192194,-0.7724591810569685
5588,-1.8424870089842842,-0.7423526207937537
5589,-0.5272031050254741,0.15379029417710177
5590,-0.33597604938760894,0.685766869423939
5591,-1.3889311619904448,-0.4985561274582704
5592,-2.242276529801433,0.15810492093468637
5593,-1.6930455331641185,0.027354532565206882
5594,-0.6159035798087509,1.4594068117892802
5595,-0.21711111659269944,1.748895821588933
5596,0.9578843569546267,1.3355979133734084
5597,1.6448435356654185,2.0881225391252527
5598,3.8655823668416502,4.42266724981061
5599,2.641317459313023,2.848650242244886
5600,1.211433819130212,1.6977291316628838
5601,1.5106543349874482,1.9003124197748211
5602,1.0115783333109145,2.0707727804938063
5603,1.333580228393755,2.5306784133863225
5604,0.2465088063384604,0.9913817018314288
5605,0.2992952642395433,0.9014694253977854
5606,-0.26646338068489217,1.012911345097336
5607,0.022035801812610112,2.4421820327031285
5608,0.5079473472648462,2.2700922240066927
5609,0.5490150169649042,3.2477040160219524
5610,-0.1827649040439176,2.347849221308194
5611,0.09627780991213714,1.9524729983046916
5612,0.6273868067380212,-0.13929727529019686
5613,0.38362851180624513,-0.6631185186828713
5614,-0.4635303003078277,-1.7451429845511952
5615,0.920384852761913,-0.0898779519417463
5616,1.6164702333037342,1.8898610954593797
5617,1.5332713314249282,1.5614810237189465
5618,2.438021284707237,1.4535588034917502
5619,1.3444958835398184,-0.05125707869041207
5620,1.6755508139412707,0.39482158272056034
5621,2.5579539143378387,-0.5056677544434159
5622,3.9641475630440692,0.3464480424904759
5623,2.6873134904700176,1.4128640266585306
5624,2.4117695482854087,1.9536632489632777
5625,2.8553053791053156,3.348625980372666
5626,0.7777376578271427,1.984367096284369
5627,-0.11483934876071245,0.7353737693140371
5628,0.59087942148739,1.4526267853598542
5629,-0.8888735132606673,0.9670141092233353
5630,-1.2422500359927577,-0.2227246638277527
5631,-1.1881815341439657,0.8461372778423892
5632,-0.24425170300370957,2.090662900597417
5633,1.1896989558125144,2.196992507706608
5634,-0.1199729999813125,1.3310550698016659
5635,0.2995998068436472,1.6250001244462093
5636,-1.3528747912088508,1.8682752135747906
5637,-0.1623289238823662,0.2920061502743907
5638,-1.143116333084047,-1.0077160890266268
5639,-0.7943695900108579,-1.4942838028627778
5640,-0.0295666412685629,-2.0287056424039207
5641,1.0163055999061856,0.03397857383219938
5642,0.7660396037752495,0.2810972598922435
5643,0.3812158300625903,0.4729372990558317
5644,-0.9113297701503873,1.3399408915268607
5645,0.05547771555838721,2.1635002090260214
5646,-0.9267805344519535,2.888489902499738
5647,0.09162549013123655,3.5539430757238764
5648,0.5409717978206969,3.2456328717543625
5649,0.5219818880276469,1.3402697315099743
5650,0.3618975030942183,0.791201835522979
5651,0.07235380480112324,1.83439992220708
5652,-0.4347277411717779,1.7451197731063828
5653,0.10459880463424603,1.8803736504381605
5654,-1.3219859211808511,1.6682816993951652
5655,-0.33381038727377543,1.8075166934393603
5656,-0.5231337459195027,1.1373783939914337
5657,0.28653751429538327,1.7494425278672534
5658,-0.6106384604061872,-0.7786934099010223
5659,-0.19235414561324116,-2.643639573533446
5660,-1.838974132722353,-4.6362748819937885
5661,-1.5054153837431865,-2.9494275015491205
5662,-1.9611430392369464,-4.854246723574073
5663,-0.07506747182896234,-1.8708764078644502
5664,-0.3385359259966927,-2.219099953516911
5665,-0.1904240075762717,-2.6521821111980612
5666,-2.074852586543866,-2.677660080232871
5667,-2.3158002956315604,-3.2752466479690465
5668,-1.2494086849179622,-2.025807513463074
5669,-0.5898910528576005,-2.010977999201992
5670,-2.741920904414687,-2.4781296604668004
5671,-2.2910955621758804,-3.895263486965418
5672,-2.067797403760671,-2.110366234868614
5673,0.3106757151422068,-0.1595932944680758
5674,0.9202908107838723,0.542473549551549
5675,-0.3433661432829954,0.12073760206737133
5676,1.2678774600015497,2.6753779233310753
5677,-0.11206519722008279,2.8568796124167455
5678,-2.458554205586541,0.8584081622893285
5679,-2.5368416130662474,-0.7271766011470528
5680,-0.16519321156212352,1.1957397122390223
5681,-0.4163334577218114,1.8146835927351828
5682,-1.4307893631332136,0.9259783405779689
5683,0.7976026279457789,1.6907900540633274
5684,-0.12665952068160446,0.28267548527226616
5685,0.48533697346847715,-0.7300555602306767
5686,-0.6696148119264914,0.2174736861726756
5687,-2.647558287889844,-0.8639413637294016
5688,-1.2238402032579003,-0.28485133914495225
5689,-2.284448406229651,-0.5864811410700438
5690,-3.728392266801443,-2.6490453716145113
5691,-3.490092984367279,-3.326311381796832
5692,-3.030023632099756,-2.519092252572531
5693,-1.162251299403818,-0.726950651295694
5694,-0.5341022408654293,-0.6943886850399769
5695,-0.5195752960695583,-1.2870457778555282
5696,-1.1812866955924952,-1.3300370253413134
5697,0.06542419000364186,-1.7306960083881906
5698,1.1917114519943166,-0.19028996137678833
5699,0.800342261343947,0.7641600544674237
5700,-0.5820344277569234,0.3532239226352697
5701,-1.0487063722139274,-1.337418603607567
5702,0.47025783617329153,-0.14769866328187198
5703,-1.1843864460066371,0.3064055157313917
5704,1.058739245350059,2.7518150441253244
5705,1.5941570419904398,2.326984565071766
5706,0.824725058778129,0.6031208136966377
5707,3.0772596574001345,2.8717769983204464
5708,1.2457308033890064,4.558080617749596
5709,1.1786060599406123,3.819274778440393
5710,0.9315754042221073,3.0224533992348688
5711,0.37127978464738315,1.835980090242567
5712,-1.0320945507851842,0.851847858932129
5713,-0.45311488987649656,1.6079628928732652
5714,0.39629176803477667,1.8289143960482668
5715,0.5132536056876444,0.9536661943380303
5716,0.9703902859431435,1.075188384466494
5717,1.3375904991761915,1.9540149777875766
5718,0.06837592733052578,-0.37935763429372504
5719,-1.73044964592459,0.07137720473116371
5720,-3.701896338542905,-0.6751327662300607
5721,-3.2891241083007747,0.13046325392453972
5722,-2.8924798971642285,-0.23212594876320994
5723,-1.3410488759454653,-0.2920462839558212
5724,-1.6355151068601668,0.5560918566406892
5725,-1.0497735306140028,1.2618669514293726
5726,1.0999629122139059,1.0457187640940395
5727,1.1661670741807706,1.3370608495944065
5728,0.9491338782395209,3.4054521687802426
5729,1.5577097854754514,2.6421229730544633
5730,0.9073769925529983,2.104834582853989
5731,1.5280664181197747,2.275355401053061
5732,2.064977879634535,1.6791424636102683
5733,2.156489027762051,1.9500619342430827
5734,0.6183961302326912,1.4897722554254318
5735,-0.4787220622121977,0.7196651606333292
5736,0.4413443270795547,0.029539228410399687
5737,0.1287616118653736,2.6271108253187263
5738,-0.5873127136647313,1.6150053397944535
5739,-0.3748694511412166,1.3313910653254997
5740,-1.819742984697272,1.0298505109728806
5741,-1.6603421659485142,1.9708484800588315
5742,-0.9303960202702496,2.3990325691032535
5743,-1.1094008649624145,1.7113288309500558
5744,-0.3615217539165181,1.4208962015914461
5745,-0.48781971261217516,0.6411002335006083
5746,-0.6112130168289007,2.3946238884922586
5747,0.09335451250181065,-0.10470005758800038
5748,0.23366506147889454,0.4173185361410867
5749,0.15926117040859405,0.21324330134153702
5750,-0.16489181432232178,0.030615230133381632
5751,-1.7589845023166848,-0.634780627616275
5752,-0.33012878733545725,1.7815836939496679
5753,-2.6514814962257263,0.7889294159562935
5754,-3.5933086579557107,-0.060582257622228686
5755,-2.3101842765259932,0.36808959792089824
5756,-1.4729445270252974,0.13766173609203017
5757,0.7504861106968586,1.7769592228278357
5758,-0.5849134398454061,-1.179233907847852
5759,0.08291574156708581,-0.6122295629351335
5760,0.1910823609810876,-1.7984847473793182
5761,0.47193088035357544,-2.2962506473986135
5762,0.9464042375536904,-0.7535460406732668
5763,1.5657868262467594,-1.235786121153195
5764,2.1389030478986797,-1.2649220518215096
5765,2.468114340546567,-1.933372098625517
5766,0.916893865485549,-0.6180945747330023
5767,0.31329699765433533,-0.707164947287369
5768,0.7201379898383259,-0.06411103392106798
5769,1.5563057760077554,0.7371183685180569
5770,1.9474755087282878,2.734149444879315
5771,1.13483257961102,2.2336267370178016
5772,0.980625572641933,1.9954667022883403
5773,1.0144580244025816,1.4979949813088684
5774,1.3671633556387874,1.0340174699570694
5775,0.7264756015981195,0.04566380113830226
5776,1.915315297071699,1.3423100626818887
5777,1.8019941007186393,1.5753732246790524
5778,2.0477133328635384,0.7921944587684718
5779,0.2348857956687158,-0.8938984982450221
5780,0.04905034594813368,-0.49461283792902344
5781,-0.24652016113359776,-0.3282360320112763
5782,1.4509780203090048,0.8565650776690034
5783,0.5374557311810136,0.24396006047844687
5784,0.9090031437339532,0.4306917784997508
5785,2.124145645089161,1.859963912631144
5786,1.4462053981002692,0.9115693653979235
5787,0.2877510617432223,-1.227236839647492
5788,2.2113225264180474,-1.3764312765307118
5789,1.9255128747453818,-0.10488366000841665
5790,2.06397046688785,0.10832373095792411
5791,1.638116831205681,-0.39818025975424776
5792,0.8721729808983265,0.3179650687059391
5793,-0.9395884485227562,-0.9719899155233329
5794,-1.0050391534252052,-0.8447960447555529
5795,-0.700774566241847,-0.5059711536866905
5796,0.45943024257049114,0.1004124744751122
5797,-0.8482432709961737,-1.1709711377228256
5798,1.1349190177612154,1.807524237050664
5799,0.5818105540265952,1.7480638766805863
5800,0.22796380403881167,0.24985772417709495
5801,0.8158095390931193,-1.6716671531747778
5802,1.3100548648982948,-1.7583544946943281
5803,1.158305627287383,-0.9554447784375453
5804,1.5629770712820883,0.25536029228517076
5805,0.7078697875311464,-1.2629041015811564
5806,1.6892956970978883,-0.7610728534563707
5807,1.5603238536324233,0.2856116710684141
5808,0.28164853367873155,-0.1201164561947752
5809,1.7024214198676129,1.0923172493256963
5810,-0.31995662962893956,0.6022962929569569
5811,-1.080875223755811,-0.29486581552371477
5812,-1.3031012462375062,-0.4518908911282502
5813,-0.7725551273046325,-1.0741725038530616
5814,-0.4147675526238688,-0.9439005786487616
5815,0.26349920339019284,-0.3048114469034511
5816,1.2667722966339605,0.5435710393574231
5817,-0.17094737538940574,-2.4944031961244773
5818,-0.15802675076659325,-3.214170064195442
5819,-0.01111898765181793,-2.492126858724548
5820,-1.0874666503955002,-3.245213833055904
5821,-1.4053060078076332,-1.6997112379234482
5822,-0.7353614291872822,-2.8208221142960133
5823,-0.5077475898185401,-2.647642341027488
5824,-0.5656408987630259,-1.5881063170108283
5825,-0.5997363845312009,-1.1577919388141091
5826,-0.8082021000850402,-1.0684685900931692
5827,-0.27892030457755146,-0.5020055773192462
5828,-0.9842731699573134,-0.8457093995391837
5829,-0.3779603649076734,0.058898635515231446
5830,-0.5022641515302977,1.3058007640159024
5831,0.25968167790228597,1.9701621994893395
5832,-0.049448063465137915,0.2826476271733904
5833,-0.16808565102309983,0.1684613504976172
5834,1.138808867287852,1.4017395229522687
5835,0.9248980117775434,1.4289832927908
5836,1.4623978053536502,2.0817435571618486
5837,0.41567439808608464,0.9946891574377069
5838,-0.3070966631788967,-0.06886782066783448
5839,-0.6771488883758058,-2.075854211442212
5840,-0.2192799631467262,-1.7825131112569275
5841,0.10596473298323353,-2.5524780806073064
5842,1.049005857973317,-0.7902262526959862
5843,0.2075341430416019,-0.8083948471859533
5844,0.8219164755385785,0.062418413617041146
5845,-0.17204050964839057,-0.5689137438454835
5846,-0.5585802465285691,-0.8237631161929964
5847,-1.4260186159613644,-0.5434286014374781
5848,-1.2873342489587332,0.22970796906225888
5849,-0.536480133777274,0.19825985186035744
5850,-1.110426707732195,-0.4795621035634433
5851,-1.0629836285447327,0.985292431394714
5852,-1.1224320808553931,1.6740974518868958
5853,-1.3779925783252773,0.5086964697231459
5854,-0.6139742294115689,0.43803081362806434
5855,-1.5392924185578643,-0.3126708183624229
5856,-1.14029508398445,-2.0707232395164024
5857,0.4183608816226636,-1.2815087276450647
5858,0.30448834025641597,-1.8580812403345772
5859,-0.5331600155529683,-1.4964567479060058
5860,-1.2593479679158217,-1.9075781895728818
5861,-0.952447099579851,-1.5310056510877208
5862,-1.944828190768197,-1.6498221635650443
5863,-0.1561798638237224,-0.03812739140790633
5864,0.21582377783867374,-0.8953534812356341
5865,-0.12285330287276908,1.0795796266540427
5866,-1.2075195255276254,-1.4285643015449792
5867,-1.7001339105761448,-0.6869097068213995
5868,-1.6107302840741082,-0.7173732127679469
5869,-0.14655311451708863,0.4423193629500375
5870,-1.0489326658352602,-0.3407251908286682
5871,-0.6561763833583988,0.31688961648639513
5872,-2.455683585194453,0.13578216300977713
5873,-0.7184477500073263,1.6705086083451341
5874,0.5758371864404501,1.2496758254008862
5875,0.7616182479991891,1.5174138757420523
5876,1.2475459221120784,1.663632220240845
5877,3.247422230719938,1.4961363523917934
5878,3.137471437595188,1.9164632205063934
5879,2.4494797781555753,1.8425882320507785
5880,3.0156834264303547,1.7948180089215369
5881,1.2863531737320202,-0.1635307678332132
5882,1.3726354677519994,-0.443379556161726
5883,-0.4564862265071832,-2.046538798287437
5884,-1.5653054962335744,-2.4771412525568706
5885,-2.261514243604555,-4.117681912998184
5886,-1.152780889930972,-4.117292583485356
5887,-0.18334500127877817,-2.641516964289098
5888,-0.0673591851687175,-1.9505880190432157
5889,1.0748569411809001,0.11110798412829648
5890,0.8239657226449125,-0.06382326134903542
5891,0.39282908199876254,1.5600987475117307
5892,0.5985953528973984,2.896520653588034
5893,0.5183747042553998,1.6623151927595048
5894,2.7278894433429324,2.8740140195054407
5895,1.932200214817151,2.560764470830404
5896,-1.3818275761048588,0.7832353168759161
5897,-0.7710305463184031,2.035630654235147
5898,-0.3975667394202619,2.2345235249676456
5899,-1.9907985227254845,0.9325999277305667
5900,-1.363877974081941,1.0008422595053845
5901,-1.2152873837339873,0.5360133289758564
5902,0.18055614188046687,2.1412184372780994
5903,0.48060383716815297,1.2533628992461847
5904,0.8669570572725641,0.07741703646189857
5905,1.8345818026206318,1.9522961762974262
5906,1.6772520534253237,0.9411107026250246
5907,1.0998016367645918,1.1263628627428524
5908,0.3108469117456022,-0.18408006735137983
5909,1.3051950335839553,2.2986147930846603
5910,0.32917270065970583,2.18921497683373
5911,-1.1198762694102924,1.051084994518058
5912,-2.038777307974179,1.663255015765472
5913,-0.5504432136521491,1.4130336820679876
5914,-0.6494237213568298,1.968424771291053
5915,-0.4434685316253629,1.830480736732428
5916,-1.3578610817007046,0.7886357855986528
5917,-1.767381412072777,0.38892807932393464
5918,-0.24132688211531006,-0.9251185907278565
5919,-0.5797494156346397,-0.027504538622883823
5920,0.23574683349706493,0.44218452057346075
5921,-0.7994076039731166,0.009349324411256188
5922,-0.07225346620636042,0.4745051098124909
5923,-1.0790829709165586,-0.4402362950606014
5924,-0.03045901333507328,-0.14733181300804607
5925,-0.35772270119579874,-0.14889746777277463
5926,-0.15002246408923764,-0.825251133576631
5927,0.7617499224745617,-1.4150434617732106
5928,1.3644785976379616,-2.3458566797604528
5929,-0.33854470251821334,-2.8329033268039665
5930,-0.5075787916701355,-2.0122150949199824
5931,-1.0345154626016577,-2.5164503709240815
5932,-0.828486244805789,-1.3926449699709331
5933,-0.29481209776641243,-0.24244274974225577
5934,-1.1600027020049803,1.7081558565218047
5935,-3.210175836634917,1.635718418218414
5936,-3.6592700348001035,1.3158972140124796
5937,-1.1789526732197928,2.9452008692365497
5938,-1.751224315650831,3.498802053827002
5939,-0.427789643729371,1.7160421072893735
5940,-0.38811247757597434,-0.9222593137943436
5941,-0.7144666470972729,-0.9792510722912342
5942,0.12584022623198532,0.7824524032259175
5943,0.9194748067146746,1.5722471459964185
5944,0.6741555483682535,1.188029241890739
5945,0.8668261769271846,1.494784330731908
5946,0.7196351226504242,-0.0039449335006287445
5947,0.6917596584316477,0.029777462403421703
5948,-0.375285940087942,0.23717252377808484
5949,0.32248796719072453,0.911958646814529
5950,0.2415723333169773,1.4084198388513731
5951,1.662907204617362,2.692895569149208
5952,2.2770978089530347,3.696320671535961
5953,1.5569519677125423,2.9041834550233756
5954,0.9703672312745473,2.5826507431677665
5955,0.8860167483392327,1.8758811382911853
5956,1.6877423790690242,1.2612370592806665
5957,1.9820933161526313,1.6999895088827182
5958,1.052197207364284,1.8405211070593723
5959,1.567194712525155,1.465330461693894
5960,0.944486001793145,1.413819455939169
5961,1.112311108222772,1.549748062449118
5962,1.6077246982316735,2.6050861881263705
5963,0.8444898122375954,3.480143425856342
5964,-0.582684731583321,2.7089285635950198
5965,-1.52272941814411,1.0959299713693507
5966,-1.8618513325897086,-0.41402336604160705
5967,-1.5143227025662565,-1.5007962846578602
5968,-2.5212952967285713,-3.136664496993578
5969,-0.6051687417838878,-0.8637022534095777
5970,-0.4712323273784218,-0.2525940233136053
5971,0.15348989829851528,-1.24991440974459
5972,1.0749436592995636,-1.402781347248156
5973,2.254659662433805,1.125732563359623
5974,0.14664075474631222,0.21749724775168633
5975,-1.7038472438153598,0.2764405195387316
5976,0.0863399743619786,1.9739158959239398
5977,2.7485800228821398,4.130804002928318
5978,1.2195638661112318,2.587554763784506
5979,-1.04349653029495,-0.004108848060652814
5980,-1.3580336673319768,-1.1419062598304417
5981,-1.1056844640715624,-0.7254152308270906
5982,-2.300662167127058,-1.9062516081794003
5983,-1.6053000325182407,-1.59555358885073
5984,-1.7949539608929448,-2.3508116979864955
5985,-0.9161538959672333,-2.3052676658361904
5986,-1.0264981092330825,-2.743684523877933
5987,-0.584968990440945,-1.6925200234748488
5988,-0.7917277963804628,-2.1721780544512868
5989,0.4459582890480711,-1.3722439586488342
5990,1.5250979067384032,-1.6604526094331673
5991,0.2728516253252564,-1.1595705041466546
5992,-0.5957965514560393,-1.922238451390128
5993,0.44340506602442564,0.08230810489501716
5994,1.318842940965375,-0.45407131521481453
5995,0.5496604697452985,-1.106592492966688
5996,-0.723532800100627,-0.6207575230754836
5997,-3.312246034372558,-0.6134172423354282
5998,-1.9984914456872975,0.8291603508406975
5999,-3.2968597985740122,-0.8780360260521574
6000,-4.012809192348027,-2.28093932111792
6001,-3.6358319498016782,-1.803910250181559
6002,-2.972696902154878,-0.992516445278527
6003,-2.4451843658567394,-0.37716685190591676
6004,-2.164041754878871,0.5461569231115475
6005,-1.7421551285359862,-0.8602414791402704
6006,-0.7673352011888627,-0.8728860639826515
6007,0.7674620501893369,-2.1844723787310194
6008,1.0372090391264575,-1.0873122732221554
6009,1.265877291946312,-0.8342431140507173
6010,2.099181196266904,-1.40933408365037
6011,1.5696114872565627,-0.318481992415112
6012,1.2092188256198342,-0.9087069632939255
6013,1.2982287586517196,-1.621179843536626
6014,1.4698174433262898,-2.357483087221481
6015,0.5330436530785424,-0.8141661518822401
6016,1.0225858739170393,-1.553967340445293
6017,0.10047852275991187,-2.806319003066206
6018,0.7787062108754838,-1.406746349491672
6019,0.8647479715406828,-1.454769445493608
6020,0.5320946170030181,-2.134170686508421
6021,1.3776120902738573,0.49697936235687656
6022,0.7674250083665904,1.146826639555137
6023,0.6406358650353289,0.6897619734480609
6024,0.069458063427705,0.4130913959624948
6025,-0.6641316772102055,0.08166393617652284
6026,0.2618170314169822,2.295662009802724
6027,-1.0617133767330347,0.6162436176713155
6028,0.29083720694931925,0.9778314421282669
6029,-0.263007478149613,0.7110200375447383
6030,0.19349901335679645,1.2089839379469898
6031,0.843616414968742,2.4615815703420973
6032,0.024865589769413443,1.915747735935295
6033,1.3779987422554063,3.392660260836491
6034,1.0287895276061387,0.5246494644072808
6035,0.6650142290380925,0.6985002348561011
6036,0.8994393820012943,-0.4570579714621419
6037,0.2028115089728939,0.1897781766775613
6038,-0.5495109949237165,-0.45356958384754287
6039,-2.3500510519919615,-1.5507466633988927
6040,-2.092238095674641,-2.4748753677668125
6041,-1.3392939636388823,-0.8290820251791602
6042,-2.478822328315088,-1.8209385966386247
6043,-3.2948677404582387,-0.03555785288761215
6044,-3.4626775291961973,1.9079842646611553
6045,-1.969485384517479,1.1249353118631038
6046,-0.6388174221109306,2.2199200672268793
6047,-1.3757347409884266,1.0840882991402743
6048,-1.715687352715721,-0.8518000636235651
6049,-0.8500914483697617,-0.5029303766275718
6050,-0.6027216078774353,0.35127675047690543
6051,-0.4696220990779874,-0.8391437626183518
6052,0.42383277217956816,-0.4033902590504794
6053,1.006233646108555,-0.13892040771448508
6054,-0.5013086745551981,-0.9176152965652232
6055,-1.4956623362712875,-1.5415692766106512
6056,-1.27720908737314,-0.6977100551585732
6057,-1.8805417120418615,-1.7689633344193152
6058,-1.0628266881623551,-0.8507544451270964
6059,-0.5914376757243355,-0.9624709786170238
6060,-0.1474312387933619,1.1885539050139193
6061,-0.3607726756690382,0.9910994993759273
6062,-0.7035341464373046,0.4196546662334482
6063,-1.1895204310716356,-0.5712234905214041
6064,-1.1805580999047243,-0.5859887482943281
6065,-2.066051341865945,-1.7138091191482219
6066,-1.9257916011465888,-2.044345335202355
6067,-1.271989076190581,-2.0666639007405427
6068,-1.7978522223280435,-2.263991062248007
6069,-1.697828121669392,-1.6376798860659312
6070,-3.139388479152163,-2.086472100286963
6071,-2.6860826330493373,-2.572583417090648
6072,-3.1110151753508677,-3.084917361999688
6073,-2.5413044248714365,-1.9595885883405706
6074,-2.9086684243078267,-2.1235122538309774
6075,-3.2249217194087914,-1.7651239997358694
6076,-2.734950789819638,-3.2780857584708607
6077,-2.5801152284695856,-1.2124999791717037
6078,-2.4609155665284326,-0.9843885396854002
6079,-3.3182867083507315,-1.2611844807086294
6080,-2.086081290556003,-1.4342496853886262
6081,-0.7910964311227082,-0.8813042366222856
6082,-0.21802291143584024,-0.5947727031261951
6083,0.8114605823506678,-0.3987873154376709
6084,1.6672031143444737,0.03600636127606277
6085,3.4524913174599394,2.076027559371952
6086,1.91045812382983,0.6709909235443827
6087,1.4837643875747724,2.18518256755868
6088,1.346703772209763,2.2391943799077385
6089,1.1205611024540802,2.4128123398530517
6090,1.0670020087911665,2.110991694341472
6091,2.1218874769322977,0.7805099385001468
6092,0.013576342726286939,-0.8132160441741609
6093,-0.9372044729552955,-0.35441308373904423
6094,-0.6293207800850418,-0.9933533538882744
6095,-0.35976697235178423,0.214216339627616
6096,-0.2564876860410395,1.3374351223243401
6097,-0.7464062847576826,1.2341938883218964
6098,-1.2308769040778684,0.03276603092793895
6099,-0.23117453156882828,0.1638346650357974
6100,-1.0057062174407678,-0.4361349500222248
6101,1.409243344317073,1.3432583575019836
6102,2.2427596324382435,1.426330013983911
6103,2.2089259949884252,0.39411020410820496
6104,1.4669289963087353,1.2812241384541725
6105,0.8254557001989675,-0.11272156407503386
6106,1.5700849568390929,-1.2505945724976513
6107,1.100105361177322,-1.4157223104877996
6108,1.0590426323436082,-0.8302043942569659
6109,0.1773485905812352,1.1944067279016868
6110,-0.014307621479508842,0.5061300942085154
6111,-0.5446967663188697,0.289238387108314
6112,-1.5648379358973634,0.14601335047465225
6113,-1.681486966469075,-0.6906464760739774
6114,-2.334096554632088,0.7875024031259574
6115,-1.854002749323157,1.4505183724414867
6116,-1.9409808146780922,1.9835296912225258
6117,-2.0416105807272587,1.035646962232293
6118,-0.8901758446090381,0.5120435255586144
6119,-0.30629715782529426,0.7756437348882838
6120,-1.2965019599250267,1.1652921282594437
6121,-1.5033442762787033,0.11498946819486233
6122,-0.540157683311216,0.5773516486771001
6123,-2.9417487296341025,-1.1156291197384358
6124,-1.8661697895287748,-1.05835655468144
6125,-1.0034298300342557,0.8791891106458611
6126,-0.6087027595725664,0.7348116118044147
6127,-0.2131818525570226,0.05075972027024378
6128,-0.1747877673761331,-0.010814301288417705
6129,-1.6326210904397642,-0.6460639859537884
6130,-0.8634116849417182,-0.5054156989195849
6131,1.8982963051914488,0.487402820950498
6132,1.6841046270575766,-0.6574542162931067
6133,0.9925633387688364,0.371978626037174
6134,2.230590119397058,0.7283655113542522
6135,0.7995081706553756,1.2161765208938635
6136,0.7338293972256714,2.3598114743354683
6137,0.6507053700974943,1.0372691274719323
6138,0.9485384293027793,-0.5536083230076164
6139,1.904552088144352,1.9217848914491007
6140,1.755203246947464,2.3310911958046474
6141,2.368915640228755,3.4659945632175915
6142,2.560326352103405,3.264013988522624
6143,0.7256841960413349,2.088530847370729
6144,1.6881293395299974,2.275150742026629
6145,1.1565991381336869,1.7720196983666292
6146,1.0164865524841347,0.9012410889312605
6147,1.2757570094739366,1.0270065354569133
6148,0.9621684864124296,0.4833505056950787
6149,-0.1779371722941614,1.4822171490001552
6150,-0.6057487697721773,0.6684902730612986
6151,-1.4716521848507333,0.3605864718055798
6152,-1.7638914705906998,0.2320346133924242
6153,-2.4988183464159395,-0.7748574759113256
6154,-3.427688217646655,-1.612509665279433
6155,-3.6421473451005744,-1.3698326400403633
6156,-3.5737857333789815,-1.7237135007397206
6157,-4.939160207060606,-2.2344291396799307
6158,-3.5742445759220303,0.2264760835403048
6159,-2.0470644050834546,1.2380493800084462
6160,-2.5793383673327455,-0.2318466491306601
6161,-2.1391204428645403,-0.05503646421606806
6162,-2.6033051680115746,-0.20096720498434442
6163,-0.8450813138945086,1.563988254993862
6164,-1.4151484413199986,-0.2287252660979986
6165,-0.6666268545840348,-0.696534636947878
6166,0.1535449159715131,0.4059173040584989
6167,0.5387498489020949,-0.5550276964284828
6168,-0.5357292696181427,-2.0101284217604176
6169,1.3640793214452591,-2.261923582990332
6170,1.1889966787797923,-2.42183100682793
6171,0.7632813295060394,-2.6897886126977384
6172,1.168528485236643,-2.4189894040995394
6173,0.8476226159342491,-1.9625248551768988
6174,1.4389351297684774,-2.6458101587701854
6175,1.1033967377443195,-3.478108743199305
6176,1.6841119866133791,-2.7028382864710574
6177,0.14529165159457347,-3.2388222251080556
6178,1.1958035206092288,-1.46380116416033
6179,-0.4666798991176697,-1.7033991638627803
6180,0.3112171555586317,-0.5334021658872375
6181,-2.502927022900243,-2.686924795538114
6182,-1.5419320476018226,-2.9392650159359075
6183,-1.4100370671941702,-0.6922620174909959
6184,-0.35942539303923615,1.0556121757481778
6185,-1.7521980970836437,-0.37729126876606656
6186,-0.9857896746943883,1.9242758105126538
6187,-0.7902808405442581,3.061508503066586
6188,-0.3070294471337208,3.8284914836921287
6189,0.5298398830869431,2.8600330162243095
6190,-0.1242910530799663,2.1436156985333477
6191,0.38031392171805967,2.2156957031295725
6192,2.8376574535288253,3.8054327740646485
6193,2.299179874002564,3.5769148343038113
6194,1.7820286369729206,1.9840182573700869
6195,2.458760112728238,1.5490412193151901
6196,1.9437593821973043,0.6849854747187906
6197,0.6780636919737019,0.016525634871548234
6198,1.6216887992229707,0.13022255842901267
6199,1.005378817505115,0.6928720959507895
6200,-0.42334232227242885,-1.1425818431049248
6201,-0.7142004636751937,-0.8608454377842629
6202,-1.7869846682458688,-2.8594208404394186
6203,-2.7118364977576808,-2.671792087611474
6204,-2.2606788073475608,-2.829289060413337
6205,-3.246301045669167,-3.155117620923268
6206,-1.718087371356702,-2.3487941275654345
6207,-2.0444720470463014,-1.2224935972199331
6208,-1.3465685872533926,-2.601664237074736
6209,-2.269204681075448,-1.402724255929685
6210,-2.9939986658374935,-2.701034426453476
6211,-1.6883219920150827,-1.7763477791594726
6212,-1.1402171557788816,-0.6201365041827192
6213,-0.4483848128298781,-0.43048356570264235
6214,-0.4912114931584275,0.16253416729591807
6215,0.14203350457414127,2.1773960978745905
6216,-0.06502803207938804,1.5399783793759438
